customer_id,gmv_total,gmv_multi_order,gmv_multi_order_ratio
Customer_32,9200.834836034675,1156.3443227128248,0.12567819587240625
Customer_320,12007.471067953118,2182.449570349217,0.18175763722420973
Customer_321,6523.208125686962,,
Customer_322,11774.908968396969,2601.884986853114,0.22096858615522133
Customer_323,12061.500433602392,1372.7298189314934,0.11381086677302403
Customer_324,14701.746187714602,2424.882440878365,0.16493839642699715
Customer_325,9081.265698768953,439.00411459854377,0.048341732216694716
Customer_326,13098.036179208371,2474.554750426586,0.18892563103121196
Customer_327,12818.336364863955,1982.5755204286734,0.15466714743600155
Customer_328,6938.461895619546,461.4480017823304,0.06650580614612238
Customer_329,13534.947108046345,1075.7346302590577,0.07947830321549966
Customer_33,12593.493583218771,913.8738895460846,0.07256714616219366
Customer_330,11438.750434230493,2571.5662236309504,0.22481181300498795
Customer_331,9414.27414580451,1454.0708405711093,0.1544538450921486
Customer_332,8304.26657093166,1048.204375897417,0.12622479865549624
Customer_333,14671.04125114153,2225.4682992805647,0.1516912304440153
Customer_334,11570.687593556571,949.7942735401596,0.08208624300504634
Customer_335,6327.414432260093,64.1632807577372,0.010140521289486434
Customer_336,9238.151645487453,2319.211227119182,0.2510471051048446
Customer_337,12280.872991589174,1529.422908060363,0.12453698601946472
Customer_338,10647.05205690124,1165.1359429408196,0.10943272717311436
Customer_339,25648.016155133762,6517.09715305779,0.2540975143511563
Customer_34,8029.178050785298,566.4011055200328,0.07054285033131576
Customer_340,10727.185546406785,1195.1006089756747,0.11140858930849665
Customer_341,13573.416285774047,2168.8145588971165,0.1597839860824276
Customer_342,6496.60346871111,1110.4936509373454,0.17093449773957978
Customer_343,9826.778105019333,1291.3891140834064,0.13141531235184695
Customer_344,12527.623330037954,928.9207194409012,0.07414979641139058
Customer_345,8623.607909358403,1358.3093882643816,0.1575105689569135
Customer_346,10413.200450868291,656.7683963464686,0.06307075326603406
Customer_347,10054.042747185393,982.751337464658,0.09774688273926199
Customer_348,9316.740444128101,1146.5183229237282,0.12306002617539101
Customer_349,9944.78128947411,1073.2997831305597,0.10792593138941892
Customer_35,12211.423218987722,1941.0452103668622,0.15895323383344068
Customer_350,8747.889690329843,197.49681001025226,0.022576508964049998
Customer_351,17417.319680327062,3356.7734740401206,0.1927261792083664
Customer_352,7888.523715093206,2036.1268047220121,0.2581125288152797
Customer_353,7112.685132437115,,
Customer_354,7108.584627290407,528.8764256896518,0.07439968058609786
Customer_355,5787.754122393278,605.5448047402739,0.10462517790750185
Customer_356,14284.415812950412,2637.140021793477,0.18461658189777816
Customer_357,12959.263840989724,1420.7154526087027,0.1096293331196041
Customer_358,10530.595982586616,1552.9464980095406,0.14746995332244173
Customer_359,17815.62902560596,2980.157258117713,0.16727768937231502
Customer_36,6301.053720562048,965.5932009592676,0.15324313103509576
Customer_360,8907.191008893837,545.4725648490174,0.06123957197104707
Customer_361,9830.606458062193,598.7371023453337,0.06090540852180107
Customer_362,9166.328068395915,48.79260027024126,0.005323025742278483
Customer_363,9360.267885644897,196.83930076782624,0.02102923796333897
Customer_364,11036.634792597895,2010.295269575909,0.1821474849312024
Customer_365,10454.129407230917,1717.1085426230686,0.16425170147935783
Customer_366,10660.968579595765,529.585655321785,0.04967519145824792
Customer_367,8863.897664230286,579.2770311261359,0.06535240512351273
Customer_368,8727.900737604625,1184.648947663917,0.13573125809735598
Customer_369,7310.178813569681,202.39429895952048,0.027686641342318685
Customer_37,10342.263311652343,95.6104892848308,0.009244638857445168
Customer_370,10479.473876913757,388.2303816429144,0.03704674358683068
Customer_371,9329.394638198883,2128.586934448966,0.2281591696993437
Customer_372,14268.168841110326,2196.551570517208,0.15394768557744903
Customer_373,12206.341750374388,2291.1423578381878,0.18770098402069685
Customer_374,10176.177766896528,1704.1196313359424,0.16746166098625997
Customer_375,9374.69009437419,1299.798268930216,0.13864973197463168
Customer_376,8275.295773966554,571.6274548653097,0.06907637750708631
Customer_377,9046.361598599093,1227.2833475615962,0.13566596185494637
Customer_378,9533.219698557938,1134.9349006442922,0.11905053450262669
Customer_379,9180.275311094101,706.4114158077239,0.07694882690000003
Customer_38,8748.736178144078,1891.0129801136934,0.21614698873167362
Customer_380,14195.709828640567,901.2970818413372,0.0634908076257606
Customer_381,11162.311655156847,3233.9133027449648,0.2897171663587208
Customer_382,11457.980391132387,2950.636052805614,0.2575179876454653
Customer_383,11093.40199222787,1840.6578368510802,0.16592365787705707
Customer_384,7891.885545433702,1086.028284852817,0.13761328374575837
Customer_385,9647.233815609707,1599.5274630236581,0.16580166849854336
Customer_386,10315.806044644414,304.1674663278626,0.02948557437116367
Customer_387,6294.779754848351,180.46737206062818,0.02866937034955496
Customer_388,14316.751872464043,2017.4115346846484,0.14091265621253193
Customer_389,7928.334192216062,80.53952605846852,0.010158442379679354
Customer_39,7291.628843033342,300.1366947804919,0.041161817371882854
Customer_390,10610.356305829564,948.8137650330116,0.08942336502985412
Customer_391,8960.861419231638,1620.2996657233364,0.18081963216682256
Customer_392,3883.033484197538,402.4296247307138,0.10363794862147044
Customer_393,9567.523902906256,805.6556418323124,0.08420732992238299
Customer_394,10559.034374088034,1053.4217303136018,0.09976496836668211
Customer_395,10386.102455134747,505.82062679260713,0.048701678900012806
Customer_396,7302.886493883266,1950.641610061563,0.26710556321741774
Customer_397,8975.49831585576,108.69059758074833,0.012109700626731756
Customer_398,8191.966696901087,805.38758645233,0.09831431404097352
Customer_399,10797.182863407375,1205.5983708395624,0.11165860447964106
Customer_4,7458.199626397055,468.2280640644554,0.06278030724831234
Customer_40,15650.224912896834,1391.5919571128327,0.08891833598928457
Customer_400,6934.944781291637,523.3081847299785,0.07545960367870616
Customer_401,8447.461535353215,1808.5124843739616,0.2140894606983661
Customer_402,9826.92235635752,3329.1132791637096,0.3387747616638023
Customer_403,11451.221344044716,1158.646979030719,0.1011810831543555
Customer_404,8726.517590314626,1434.7624790701673,0.16441409350536107
Customer_405,12875.65827355271,3632.338980282118,0.2821089922635751
Customer_406,12953.255302875805,863.3198678067379,0.06664887301457485
Customer_407,8970.838440238998,764.8746470394824,0.085262336640532
Customer_408,10518.069939906914,1839.7018931270986,0.17490869557227723
Customer_409,8352.011782355692,1774.6326343511305,0.2124796612596006
Customer_41,10016.33525517133,1278.8710989221304,0.12767854373303475
Customer_410,9519.296255925577,480.6201624646061,0.050489043469513765
Customer_411,16901.681674035553,1337.1821218992272,0.07911532992325923
Customer_412,10198.317162318812,503.78619381803986,0.049398953356682325
Customer_413,12699.522337422222,819.9086578977751,0.06456216510456582
Customer_414,11397.218319774427,1224.9790260185437,0.10748052653279247
Customer_415,9132.903276775885,1483.5121365609175,0.16243598465926487
Customer_416,8789.12343828171,1474.412465835336,0.16775421077981656
Customer_417,20897.00475001162,5266.537806208523,0.2520235731968044
Customer_418,7084.147004624752,795.4036892683702,0.11227938787113054
Customer_419,11432.313610652303,167.504388220218,0.014651836358315276
Customer_42,4997.967230848,155.43595899130378,0.031099835555530666
Customer_420,13208.249113114563,545.8786458730541,0.04132861526143138
Customer_421,8276.19812682378,354.74108472029286,0.042862807207400024
Customer_422,13081.251800361904,439.409832142876,0.03359080910977643
Customer_423,5490.50882888832,46.89482230776969,0.008541070376033731
Customer_424,8046.337556998405,878.0474601949671,0.10912386585512736
Customer_425,8746.185562099994,1315.0826911302254,0.15036071231199316
Customer_426,11059.943265404281,2323.1550088982667,0.21005125913847505
Customer_427,10801.751277014484,795.9127164717587,0.07368367369885807
Customer_428,7425.875393378056,1826.2815072626477,0.2459348441116066
Customer_429,4947.635170791466,,
Customer_43,12329.03877868917,825.9918776869754,0.06699564276776453
Customer_430,9433.298017616427,1229.3963504340613,0.1303251893598821
Customer_431,8990.72158017751,428.1763882821994,0.04762425178711247
Customer_432,14999.560210186064,2420.1112740444846,0.16134548214293704
Customer_433,8452.186597851778,43.49645698814605,0.00514617803151686
Customer_434,6881.608784368812,325.97232673207384,0.04736862221411099
Customer_435,12493.297372616731,1509.3218297378282,0.12081052621432156
Customer_436,14241.549790832602,214.0987951002574,0.015033391607286624
Customer_437,10423.62265785851,1774.8776863058124,0.170274552769589
Customer_438,6637.663956404207,520.6908527995016,0.07844489510456827
Customer_439,7836.240428806159,567.040683284004,0.07236131770530577
Customer_44,11067.34770746131,1008.2739220646878,0.09110348285027103
Customer_440,16573.919281443286,1330.496107899835,0.08027649256078512
Customer_441,8454.253978125838,1888.689164273998,0.22340104391951182
Customer_442,6377.810082969646,1299.9237916388033,0.203819771164075
Customer_443,16492.100013299885,1769.088142490041,0.10726882210654665
Customer_444,11680.43793689725,1223.437717678592,0.10474245266214578
Customer_445,11051.464028580658,1367.63997562934,0.1237519275357933
Customer_446,7987.792450320835,1004.4273446053214,0.12574529832268963
Customer_447,9070.375815509025,902.2166598497115,0.0994684981307006
Customer_448,13349.702620002166,562.0787531276908,0.04210421528682708
Customer_449,10355.237318776151,676.2002633345999,0.06530031543637453
Customer_45,10197.07690122868,323.1160750735403,0.03168712741929081
Customer_450,9670.06257291193,1132.2409847699853,0.11708724491004359
Customer_451,10399.684328465792,2100.958570817006,0.20202137915535645
Customer_452,5756.280985488824,164.92255014403037,0.028650885973042044
Customer_453,8027.965152035021,1688.0321799107207,0.2102689969304138
Customer_454,5262.991260343348,499.8420968161742,0.09497300529120875
Customer_455,15861.861573571494,2208.258315747983,0.1392181053595443
Customer_456,7781.595329945209,579.7630362777488,0.07450439295483526
Customer_457,10065.386781964244,2108.019383869887,0.20943252649239083
Customer_458,10717.784601589665,514.3496601292183,0.04799029643242968
Customer_459,7668.589602168124,1658.8952097208883,0.2163233783239453
Customer_46,13236.964553211938,1708.3144272761235,0.1290563573248825
Customer_460,11329.897647787177,2146.1718504079786,0.18942552855516254
Customer_461,10011.829096786758,1121.578859808759,0.11202537008634353
Customer_462,10730.360963734409,539.2989651081239,0.05025916340846334
Customer_463,11032.494146093919,607.9744019306368,0.05510761155906813
Customer_464,13668.121768669753,832.0870025231376,0.06087793309176234
Customer_465,13511.926881825326,1353.955966891867,0.1002045066357672
Customer_466,10396.400371686173,906.1853808958954,0.08716337852511184
Customer_467,13390.991307456243,2536.950302645045,0.18945201623963753
Customer_468,13305.930263130685,2601.106298940756,0.1954847385716536
Customer_469,16766.525399896873,2284.0418090356047,0.13622630536495375
Customer_47,8824.16667685008,2822.201722432169,0.3198264295977234
Customer_470,9497.33679210551,698.3269311253822,0.07352871088091283
Customer_471,10709.941077488977,1425.9944767080067,0.13314680878172874
Customer_472,10432.42313662007,838.4058958815035,0.08036540359818391
Customer_473,10408.651131179242,2143.000643172523,0.20588648962910652
Customer_474,9202.278849261498,442.4236042156939,0.04807761332413865
Customer_475,5593.362405270375,91.01113354370965,0.016271274226385534
Customer_476,9247.779149542566,925.6948030941519,0.1000991468465097
Customer_477,11447.147089520226,2128.104724066263,0.1859069956403833
Customer_478,9038.503356668314,237.353379399481,0.026260252392822248
Customer_479,11112.472233875906,1042.3359041204576,0.09379874092669858
Customer_48,5342.391825799882,175.09943499359863,0.032775475985867455
Customer_480,14516.265000195364,1701.9023517999876,0.1172410638533454
Customer_481,16119.981062194187,2184.4946871199527,0.1355147179572808
Customer_482,9633.149305415263,1873.5026098568642,0.19448495507109778
Customer_483,8291.110493183876,676.0139313530901,0.08153478739776068
Customer_484,13651.773645732643,1051.822432949556,0.07704657726128805
Customer_485,5597.951903626483,,
Customer_486,10295.564513068284,644.5225648061611,0.06260196456328944
Customer_487,7243.823506203012,93.80927655344108,0.012950243262154382
Customer_488,10736.248881259442,1201.322890237178,0.11189409853697932
Customer_489,4875.799523846822,163.57518322440433,0.03354838163964331
Customer_49,8520.310698373745,1382.4284333832402,0.16225094158210704
Customer_490,4042.084121578165,,
Customer_491,10292.121443883223,888.3250235328101,0.08631116804988308
Customer_492,9091.931279921115,579.3989556095845,0.06372671963427022
Customer_493,19503.151180249548,3283.7352143376756,0.16836946932263175
Customer_494,14549.482067400995,1577.653748188032,0.10843367075745342
Customer_495,13701.943273575576,515.513792229187,0.037623407274161164
Customer_496,12178.83025529654,3548.317049223013,0.2913512196854751
Customer_497,10146.08848483599,322.8752359117133,0.03182263158795352
Customer_498,3445.829238582033,,
Customer_499,11718.380931564161,2225.418666810489,0.18990837384507533
Customer_5,7689.978804422366,311.72,0.0405358724552967
Customer_50,9525.96418867585,764.4159390472496,0.08024551886894156
Customer_500,7952.514071916183,,
Customer_501,21112.140098017328,4909.764785355866,0.2325564704743954
Customer_502,11296.40468314574,2013.0187450835604,0.1781999495898893
Customer_503,18180.36762335782,4051.6025802435875,0.22285592151822933
Customer_504,9331.691420065794,209.12014081172657,0.022409671665959585
Customer_505,6741.2769898669685,453.78715862199726,0.06731471786489406
Customer_506,12234.179282041967,2180.510925652896,0.17823107503856636
Customer_507,11390.854836595041,1912.3460703336477,0.16788433333290437
Customer_508,19272.79349877878,3169.4569802531523,0.16445239142182397
Customer_509,10108.054531689582,205.34796593303878,0.020315280778240366
Customer_51,8215.500039635961,44.94255848143406,0.005470459286057714
Customer_510,16254.641693424479,3910.1733186663178,0.24055733693890696
Customer_511,9403.866865916603,807.0518953145958,0.0858212804181306
Customer_512,10824.142283090674,1169.9949253948662,0.10809123668141504
Customer_513,7293.121335423453,1147.9342365288526,0.15739958019801698
Customer_514,19070.52766278932,2051.9973461414565,0.10760044936487742
Customer_515,11970.136395564816,1696.9978331165019,0.14176929794595114
Customer_516,10415.743007831426,1459.446430227781,0.14011928185348344
Customer_517,21830.276292969873,3530.582511349673,0.16172871401021371
Customer_518,11107.555419935152,931.9906277958106,0.08390600744814936
Customer_519,18846.38663067507,1342.0081324543264,0.07120771523757369
Customer_52,8728.072849681908,504.6634574350249,0.05782072012075577
Customer_520,15169.327131450082,2013.7547456614348,0.13275175149241664
Customer_521,21210.292629878957,1910.3549385445049,0.0900673541794226
Customer_522,5694.782438118154,88.31772401968728,0.015508533465392922
Customer_523,10213.20397875739,899.9260724644673,0.08811398208987485
Customer_524,13060.710066462363,1481.1312278908238,0.11340357609607396
Customer_525,15384.112009081542,686.3364121174695,0.044613326509343645
Customer_526,11698.020257502772,1984.051715159237,0.1696057684535743
Customer_527,13057.09011126006,1286.5682691357274,0.09853407291922017
Customer_528,26459.730867089005,5633.533320926755,0.21290969848577804
Customer_529,11972.39763172955,3021.2769037561234,0.25235353825444784
Customer_53,9104.343977902387,1579.2948025698952,0.1734660736021268
Customer_530,17095.506503962137,3100.0404922173407,0.1813365688521051
Customer_531,5552.440744346816,310.6171681897162,0.05594245530777959
Customer_532,13342.538628207993,1113.1305053783735,0.08342719001203114
Customer_533,11616.448460290643,1635.1482103700694,0.14076145699433146
Customer_534,7808.996921612079,1336.6877038030675,0.17117277893959312
Customer_535,15589.736997030413,724.2511318433674,0.046456917905755894
Customer_536,10307.803603465949,994.7155809909249,0.09650121589981173
Customer_537,13558.733175812142,932.4468848599583,0.06877094436251464
Customer_538,12539.559720402753,2096.4084178858025,0.16718357459351602
Customer_539,12339.820607349984,1323.909406511345,0.10728757318585191
Customer_54,11793.490588723416,1889.0411196487323,0.16017659109805685
Customer_540,22078.686150686273,7012.4045517880595,0.31760968492095226
Customer_541,12507.266918145295,2036.0019767308486,0.16278552221325487
Customer_542,19126.116764751652,3800.731186405222,0.19871943861650757
Customer_543,12598.859541042231,1311.9233656839588,0.10413032714669275
Customer_544,18748.61160132293,4094.6955873991083,0.21839993672439087
Customer_545,13918.136125408775,1789.6127885107649,0.12858135402510326
Customer_546,14462.48877404672,1960.4478957197164,0.13555397873412955
Customer_547,12052.832130120865,1455.2955208211165,0.12074303409438782
Customer_548,18850.02652726871,3060.1012630715827,0.16233936109558242
Customer_549,17090.886266415506,3216.080344135781,0.1881751650559836
Customer_55,7137.095113323747,384.3097240485986,0.05384679872503835
Customer_550,10564.591319316089,2344.8711498467715,0.2219556894320612
Customer_551,5371.634032451993,76.81194759558363,0.014299549658732286
Customer_552,9801.664611253831,913.8078417544248,0.0932298622731114
Customer_553,9395.82957973619,70.1,0.00746075686080805
Customer_554,9720.777080717897,546.5470895778245,0.05622462947555434
Customer_555,15471.797411454647,2283.3507732552666,0.14758148084105424
Customer_556,17007.082458247063,2116.5808785939757,0.12445290859206747
Customer_557,11112.93238392936,1526.1381500801033,0.137329923134157
Customer_558,8442.17903109404,1046.7292190976577,0.12398803854341027
Customer_559,12714.886733538557,1571.6311673656237,0.12360559714779608
Customer_56,7882.60678468705,653.1401990112948,0.08285840164957885
Customer_560,11984.706035616358,1166.9367052748082,0.09736882171384809
Customer_561,14542.679952711871,1385.8728816990715,0.09529693881770661
Customer_562,11038.612941162195,371.1959224961744,0.03362704394788692
Customer_563,10904.382837927775,483.6407371396411,0.044352875749871436
Customer_564,10889.717066577157,1539.7163827618679,0.14139177109454779
Customer_565,14539.570301364744,3115.7121835290536,0.21429190264560982
Customer_566,13522.956089222858,3566.7692152153068,0.2637566218275196
Customer_567,11641.027578464913,1842.6097708803122,0.15828583503135166
Customer_568,10722.546991097677,1733.5868129881028,0.16167677459724836
Customer_569,22745.75471054711,2154.348231126188,0.09471429981293282
Customer_57,10668.60076342581,584.2614449612852,0.05476458046534606
Customer_570,18204.91644913907,2179.5876731492754,0.11972522253747286
Customer_571,23383.609607280512,5782.326631155461,0.24728118234385538
Customer_572,6665.946551261384,46.094055024586055,0.006914855177748727
Customer_573,11254.573737929815,1331.3950427341122,0.11829813138520617
Customer_574,10713.955410995706,1600.434493980196,0.149378491190814
Customer_575,10051.911968454042,1585.5421099531925,0.1577353756110386
Customer_576,6998.121749374716,128.1893089494375,0.018317673447291946
Customer_577,5745.335416110313,47.81129961862605,0.008321759506774818
Customer_578,10435.40516913624,1542.211541968509,0.14778645553023229
Customer_579,9334.398973298217,1107.1288163478737,0.11860740252424423
Customer_58,8166.613933727581,,
Customer_580,12380.64458464792,1037.853782700588,0.08382873570149436
Customer_581,21596.200488320683,7199.962581114205,0.3333902454280315
Customer_582,12465.821599175775,974.4570307831718,0.07817030133397719
Customer_583,7345.90920243203,797.326724010018,0.10854023675463412
Customer_584,14121.536753482069,1686.3334022971958,0.1194157145737968
Customer_585,11386.20256013926,3314.1132968229986,0.29106396793124195
Customer_586,8798.030183386109,524.8171145845522,0.05965166107017891
Customer_587,24703.099363037847,7092.8171617830385,0.2871225613250662
Customer_588,12283.56537956607,1576.1754725650167,0.12831579625790185
Customer_589,10465.981705927761,903.2012691845142,0.08629876246324372
Customer_59,10471.310258567964,968.20191127271,0.09246234591134342
Customer_590,11721.222376608323,1408.2468010281534,0.12014504595003228
Customer_591,12531.02910683797,2704.7557117532724,0.2158446595800606
Customer_592,11606.594540332255,1946.7225355816145,0.16772555712331164
Customer_593,14637.515396825038,3091.1751563758,0.21118168436197127
Customer_594,15022.361592659025,2717.3729938040974,0.18088853586988585
Customer_595,11050.28102854933,1063.3379369406175,0.09622723025716672
Customer_596,7449.604462128265,163.45559883002915,0.02194151376237387
Customer_597,9639.904951826562,634.9011037483634,0.06586175972907937
Customer_598,11750.525639428568,1375.5580313270598,0.1170635317548189
Customer_599,9710.789725120578,1353.6732626993644,0.13939888526239877
Customer_6,4246.367999343898,483.2210740359068,0.11379632526209899
Customer_60,7811.532342185027,1626.1059547892155,0.20816734586217744
Customer_600,11192.969740674158,477.7078418592422,0.04267927573531255
Customer_601,14337.904978630517,1392.9551064548716,0.09715192760246062
Customer_602,10028.098532732618,1583.5117222716804,0.15790747539056935
Customer_603,13750.764408440977,1322.0579814302898,0.09614432639241044
Customer_604,8455.867481262325,731.9821262616902,0.08656499500302209
Customer_605,15729.005769084528,1429.6180042545789,0.09089055120473687
Customer_606,7164.405509712268,643.9218203375528,0.08987791373124182
Customer_607,15420.157140375462,1086.3372727969402,0.0704491700640665
Customer_608,23352.52560465268,7682.57326188898,0.3289825431283685
Customer_609,13574.864237366071,3075.7923484262,0.22657997123535104
Customer_61,11677.398326660552,2658.4316813204437,0.2276561616683919
Customer_610,18282.881404964424,4065.162132625004,0.22234800098419794
Customer_611,10822.296347194693,1285.8659041181259,0.11881636418609459
Customer_612,22721.85835518889,3590.8378088182653,0.1580345125247311
Customer_613,11621.697621315468,1335.597021957381,0.11492271314198965
Customer_614,21625.987837891866,3675.1657041947183,0.1699420961365425
Customer_615,14148.450908040058,1618.807522497557,0.11441588432678851
Customer_616,13056.78710270155,1051.3186235720912,0.08051893741566524
Customer_617,6926.482059755558,484.55727346266434,0.06995719750406237
Customer_618,15610.399765850781,743.469952844067,0.047626579972056673
Customer_619,9963.298328625457,456.2793720622428,0.04579601624005486
Customer_62,8586.303550732653,307.13226043129157,0.0357700212456482
Customer_620,10061.585630985637,469.9652432532016,0.04670886483397783
Customer_621,12494.312900629922,1184.9227922105695,0.0948369711591607
Customer_622,18519.95376773155,2875.036126055415,0.15523991917651364
Customer_623,12831.052111977617,1318.2949261146507,0.10274254321545775
Customer_624,11018.23545110493,2233.109817970795,0.20267399692814284
Customer_625,10183.154859550039,292.35573200713867,0.02870974035447959
Customer_626,9947.382780529733,1339.631839812731,0.13467178949168687
Customer_627,17359.729563185596,3096.2880763729772,0.1783603866121975
Customer_628,12732.237172804704,1812.1873813914222,0.1423306333989871
Customer_629,12317.543208935615,848.943690055678,0.06892151102338508
Customer_63,8582.63435184832,709.7892218635669,0.08270062462939594
Customer_630,19748.567568290313,2741.560166822967,0.1388232416018369
Customer_631,11510.142769149415,1005.5830725199779,0.0873649521720302
Customer_632,15105.085276150887,2763.312527392086,0.1829392205918244
Customer_633,12244.710765948434,1515.935559030986,0.12380329662393351
Customer_634,5836.501468417288,381.8960487299903,0.0654323571743315
Customer_635,8226.345415774655,1892.670152991605,0.23007423799178955
Customer_636,18064.529815663904,3981.316862567456,0.22039415933844142
Customer_637,20173.228125390135,1380.2861724630984,0.06842168064940796
Customer_638,11551.275462761203,1830.79829956394,0.15849317293713885
Customer_639,14430.69922569888,1999.6684940595196,0.13857045059177828
Customer_64,12080.44847351059,1084.2786705398512,0.08975483591668006
Customer_640,24634.834557032325,6620.8958769302,0.26876153203310965
Customer_641,9284.339522856886,678.5477461940111,0.0730851930310725
Customer_642,12754.209174596215,1994.3345338504605,0.15636677323928233
Customer_643,21882.43867182227,3268.7725234300465,0.14937880427555827
Customer_644,18868.617603527353,2491.3924646881305,0.13203895044342742
Customer_645,15484.857421113247,662.5066611985156,0.042784162823172205
Customer_646,14611.73428102367,1399.6635935028557,0.09579038097624083
Customer_647,13296.74952294088,492.6373545415088,0.037049457364866624
Customer_648,12607.28201769668,2252.4271441069873,0.17866080420389457
Customer_649,8725.225010944698,1566.9462950882157,0.179588067141269
Customer_65,7586.765215685003,544.4494049015406,0.07176304912875608
Customer_650,14684.201426448477,2255.8717460347584,0.15362576966368705
Customer_651,13448.561129814936,1249.6889183094536,0.09292361511737801
Customer_652,11785.181785407196,456.71171710779504,0.0387530481433312
Customer_653,11386.465538020442,1947.0563812823677,0.170997433293147
Customer_654,38781.08060009153,10587.75960002179,0.2730135271165394
Customer_655,10966.339008602146,1984.031552277311,0.18092013667651616
Customer_656,22827.214518149074,3932.167121448848,0.1722578599470613
Customer_657,12502.050688574873,1397.018949302656,0.11174318390656791
Customer_658,13326.3516568911,1917.0291503688895,0.14385251115428788
Customer_659,11881.593579399077,1305.8632524389589,0.10990640638500986
Customer_66,8825.626263030888,1517.2919672404432,0.17191890093920387
Customer_660,15434.260475023018,898.0478042170399,0.05818534718073044
Customer_661,17329.878616611055,4585.633470052656,0.26460851639533295
Customer_662,10296.575268376066,1306.912325210627,0.12692689473407287
Customer_663,19672.77727121118,4144.983579768645,0.21069641172801493
Customer_664,14577.69101265176,1508.7154518952075,0.1034948161945411
Customer_665,9575.362312268859,894.6925534581626,0.09343693995910714
Customer_666,12579.309394817146,1300.9526864718573,0.10342004045213073
Customer_667,17765.36765161427,5558.4816336117765,0.31288300600447744
Customer_668,13994.300851179154,1443.978252724086,0.10318330783937783
Customer_669,10598.98952061182,612.6553062493533,0.05780318067660361
Customer_67,6537.840062869924,,
Customer_670,13125.030457417073,1209.4807536488388,0.09215070072202006
Customer_671,19387.134482677233,1551.0598388986339,0.0800045948143876
Customer_672,13784.390304426382,4338.248187122845,0.31472180425199986
Customer_673,3051.9560458100764,135.15799190383265,0.04428569411718308
Customer_674,10247.837084976512,139.71290775511204,0.013633404453700121
Customer_675,15882.542002784032,4426.472458890824,0.27870050386864476
Customer_676,8666.285795181266,276.6678094386429,0.031924611763032226
Customer_677,15061.472441707983,2763.4564974158284,0.18347850836703786
Customer_678,11813.750848784077,1630.9374229867406,0.13805415772371768
Customer_679,18018.171400259485,2011.3821988275802,0.11163076175413747
Customer_68,8086.489049452508,511.11811910774514,0.06320643186208855
Customer_680,14079.041568868808,4141.683977365855,0.29417371609469734
Customer_681,8757.633064937594,,
Customer_682,10786.773866754083,1036.7383552684992,0.09611199493704327
Customer_683,5306.453368791543,734.7106321030113,0.13845606114698217
Customer_684,10265.824398062932,2396.8853051683245,0.23348200906500943
Customer_685,12401.734899453919,1067.6014681507945,0.0860848483543866
Customer_686,17957.028842382188,2609.40493214112,0.14531384646341944
Customer_687,19434.687413574564,3733.865044858294,0.1921237509716929
Customer_688,9883.578909768845,1272.3702777446174,0.1287357838046922
Customer_689,14295.332258377366,3733.052665415783,0.2611378733941728
Customer_69,16796.461670759258,3621.581853332339,0.21561576029057977
Customer_690,17485.34432556368,3968.7104811331837,0.22697353893860153
Customer_691,12149.973012103044,2548.3328296663217,0.20973979342405383
Customer_692,18893.17162557146,2306.7967601517666,0.12209685096119975
Customer_693,10583.136409485254,561.1478358777258,0.05302282935470725
Customer_694,7359.707687968798,613.0847672761063,0.08330286925367157
Customer_695,10777.56202924865,2420.8878944980647,0.22462296091900436
Customer_696,13020.782460784249,1585.2748937099489,0.12174958751399545
Customer_697,13345.618648753278,1549.42670705841,0.11610002861899209
Customer_698,18990.93718532976,2778.952365508206,0.14633044901306447
Customer_699,8308.43620711703,807.0944632409306,0.09714156107373986
Customer_7,3495.4814790500136,318.8138408279349,0.09120741813072936
Customer_70,14491.280289287957,727.4783404449522,0.05020110893740069
Customer_700,8231.224594238398,1476.5918615425674,0.17938908659789649
Customer_701,9358.83785742208,1367.892638600262,0.14616052328713514
Customer_702,16708.36519281951,3025.494254687118,0.18107661759675547
Customer_703,17389.017669198827,4224.289096201648,0.2429285642560553
Customer_704,14702.006741302519,1560.8247227666113,0.10616405979340006
Customer_705,10047.821758142409,2399.9889498529787,0.23885664053585648
Customer_706,15257.97858957826,1348.6970230181219,0.08839290310312335
Customer_707,10838.190458162373,1476.9047976868653,0.13626857761800915
Customer_708,11606.52727930312,3555.3877542464597,0.30632657544229136
Customer_709,8250.558965249578,982.8663302521754,0.1191272414865341
Customer_71,10072.291620516276,774.2488670600942,0.07686918689715305
Customer_710,11432.0514483127,2360.3479059806045,0.20646757204097232
Customer_711,9694.7037040478,577.848107067224,0.05960451445524392
Customer_712,7899.5415793740285,1350.353935150863,0.17094079720735733
Customer_713,17633.954260462036,3045.569840414224,0.17271054440936412
Customer_714,6533.67030908588,766.6700953858044,0.11734141135337889
Customer_715,11166.309577156155,1745.6402180269438,0.15633098885222962
Customer_716,17699.519170686504,3417.477702038227,0.19308308147139766
Customer_717,16703.434674926888,2803.3838591411004,0.1678327789283476
Customer_718,21999.157898825673,2707.225621304701,0.12306042048315012
Customer_719,10709.524600972814,1161.8142358635828,0.108484202534821
Customer_72,9329.57962773078,879.5155790901624,0.09427172650694078
Customer_720,11137.619423921404,2600.9655805152565,0.23352975905505416
Customer_721,13497.574714715174,1164.5271403473018,0.08627676934269711
Customer_722,10978.32025572193,1231.4910333209298,0.1121748140549164
Customer_723,19945.501127387968,1945.9640098628834,0.09756405704897543
Customer_724,10560.789897559545,1354.9941556845454,0.12830424322688835
